timestamp,agent,signal,confidence,win_rate,rl_action,reward,is_weekend,session,low_liquidity,high_volatility,event_window
2025-04-29 15:05:00,PnLClusterRebalancer,hold,0.1,0.5,buy,-67.39999999999418,False,London,False,False,False
2025-04-29 15:05:00,CorrelationMonitor,hold,0.1,0.5,buy,-67.39999999999418,False,London,False,False,False
2025-04-29 15:05:00,NewsSentiment,buy,0.8436,0.5,buy,-67.39999999999418,False,London,False,False,False
2025-04-29 15:05:00,FundingRate,hold,0.1584,0.5,buy,-67.39999999999418,False,London,False,False,False
2025-04-29 15:05:00,WhaleWallet,sell,0.9818,0.5,buy,-67.39999999999418,False,London,False,False,False
2025-04-29 15:05:00,TimeOfDay,hold,0.5,0.5,buy,-67.39999999999418,False,London,False,False,False
2025-04-29 15:00:00,TrendFinder,hold,0.1,0.5,buy,35.69999999999709,False,London,False,False,False
2025-04-29 15:00:00,VolumeSpike,hold,0.1,0.5,buy,35.69999999999709,False,London,False,False,False
2025-04-29 15:00:00,VolatilityCluster,hold,1.9939,0.5,buy,35.69999999999709,False,London,False,False,False
2025-04-29 15:00:00,RSIRegime,sell,0.982,0.5,buy,35.69999999999709,False,London,False,False,False
2025-04-29 15:00:00,MACDDivergence,buy,1.5294,0.5,buy,35.69999999999709,False,London,False,False,False
2025-04-29 15:00:00,ADXStrength,buy,0.5501,0.5,buy,35.69999999999709,False,London,False,False,False
2025-04-29 15:00:00,LiquidityMapper,avoid,0.0675,0.5,buy,35.69999999999709,False,London,False,False,False
2025-04-29 15:00:00,PnLClusterRebalancer,hold,0.1,0.5,buy,35.69999999999709,False,London,False,False,False
2025-04-29 15:00:00,CorrelationMonitor,hold,0.1,0.5,buy,35.69999999999709,False,London,False,False,False
2025-04-29 15:00:00,NewsSentiment,hold,0.1501,0.5,buy,35.69999999999709,False,London,False,False,False
2025-04-29 15:00:00,FundingRate,hold,0.0194,0.5,buy,35.69999999999709,False,London,False,False,False
2025-04-29 15:00:00,WhaleWallet,sell,0.9085,0.5,buy,35.69999999999709,False,London,False,False,False
2025-04-29 15:00:00,TimeOfDay,hold,0.5,0.5,buy,35.69999999999709,False,London,False,False,False
2025-04-29 14:55:00,TrendFinder,buy,0.0006,0.5,buy,-30.0,False,London,False,False,False
2025-04-29 14:55:00,VolumeSpike,hold,0.1,0.5,buy,-30.0,False,London,False,False,False
2025-04-29 14:55:00,VolatilityCluster,hold,2.1737,0.5,buy,-30.0,False,London,False,False,False
2025-04-29 14:55:00,RSIRegime,sell,0.9007,0.5,buy,-30.0,False,London,False,False,False
2025-04-29 14:55:00,MACDDivergence,buy,0.8833,0.5,buy,-30.0,False,London,False,False,False
2025-04-29 14:55:00,ADXStrength,buy,0.5662,0.5,buy,-30.0,False,London,False,False,False
2025-04-29 14:55:00,LiquidityMapper,avoid,0.0856,0.5,buy,-30.0,False,London,False,False,False
2025-04-29 14:55:00,PnLClusterRebalancer,hold,0.1,0.5,buy,-30.0,False,London,False,False,False
2025-04-29 14:55:00,CorrelationMonitor,hold,0.1,0.5,buy,-30.0,False,London,False,False,False
2025-04-29 14:55:00,NewsSentiment,sell,0.9056,0.5,buy,-30.0,False,London,False,False,False
2025-04-29 14:55:00,FundingRate,buy,0.724,0.5,buy,-30.0,False,London,False,False,False
2025-04-29 14:55:00,WhaleWallet,hold,0.1,0.5,buy,-30.0,False,London,False,False,False
2025-04-29 14:55:00,TimeOfDay,hold,0.5,0.5,buy,-30.0,False,London,False,False,False
2025-04-29 14:50:00,TrendFinder,buy,0.0003,0.5,buy,193.60000000000582,False,London,False,False,False
2025-04-29 14:50:00,VolumeSpike,hold,0.1,0.5,buy,193.60000000000582,False,London,False,False,False
2025-04-29 14:50:00,VolatilityCluster,hold,2.1972,0.5,buy,193.60000000000582,False,London,False,False,False
2025-04-29 14:50:00,RSIRegime,sell,0.9469,0.5,buy,193.60000000000582,False,London,False,False,False
2025-04-29 14:50:00,MACDDivergence,hold,0.1,0.5,buy,193.60000000000582,False,London,False,False,False
2025-04-29 14:50:00,ADXStrength,buy,0.6016,0.5,buy,193.60000000000582,False,London,False,False,False
2025-04-29 14:50:00,LiquidityMapper,hold,0.3527,0.5,buy,193.60000000000582,False,London,False,False,False
2025-04-29 14:50:00,PnLClusterRebalancer,hold,0.1,0.5,buy,193.60000000000582,False,London,False,False,False
2025-04-29 14:50:00,CorrelationMonitor,hold,0.1,0.5,buy,193.60000000000582,False,London,False,False,False
2025-04-29 14:50:00,NewsSentiment,buy,0.9609,0.5,buy,193.60000000000582,False,London,False,False,False
2025-04-29 14:50:00,FundingRate,hold,0.0006,0.5,buy,193.60000000000582,False,London,False,False,False
2025-04-29 14:50:00,WhaleWallet,hold,0.1,0.5,buy,193.60000000000582,False,London,False,False,False
2025-04-29 14:50:00,TimeOfDay,hold,0.5,0.5,buy,193.60000000000582,False,London,False,False,False
2025-04-29 14:45:00,TrendFinder,buy,0.0001,0.5,buy,110.19999999999709,False,London,False,False,False
2025-04-29 14:45:00,VolumeSpike,hold,0.1,0.5,buy,110.19999999999709,False,London,False,False,False
2025-04-29 14:45:00,VolatilityCluster,hold,2.3126,0.5,buy,110.19999999999709,False,London,False,False,False
2025-04-29 14:45:00,RSIRegime,sell,0.864,0.5,buy,110.19999999999709,False,London,False,False,False
2025-04-29 14:45:00,MACDDivergence,buy,1.1212,0.5,buy,110.19999999999709,False,London,False,False,False
2025-04-29 14:45:00,ADXStrength,buy,0.6597,0.5,buy,110.19999999999709,False,London,False,False,False
2025-04-29 14:45:00,LiquidityMapper,buy,1.0,0.5,buy,110.19999999999709,False,London,False,False,False
2025-04-29 14:45:00,PnLClusterRebalancer,hold,0.1,0.5,buy,110.19999999999709,False,London,False,False,False
2025-04-29 14:45:00,CorrelationMonitor,hold,0.1,0.5,buy,110.19999999999709,False,London,False,False,False
2025-04-29 14:45:00,NewsSentiment,hold,0.2161,0.5,buy,110.19999999999709,False,London,False,False,False
2025-04-29 14:45:00,FundingRate,buy,0.6801,0.5,buy,110.19999999999709,False,London,False,False,False
2025-04-29 14:45:00,WhaleWallet,hold,0.1,0.5,buy,110.19999999999709,False,London,False,False,False
2025-04-29 14:45:00,TimeOfDay,hold,0.5,0.5,buy,110.19999999999709,False,London,False,False,False
2025-04-29 14:40:00,TrendFinder,buy,0.0001,0.5,buy,-296.6000000000058,False,London,False,False,False
2025-04-29 14:40:00,VolumeSpike,buy,1.0,0.5,buy,-296.6000000000058,False,London,False,False,False
2025-04-29 14:40:00,VolatilityCluster,hold,2.611,0.5,buy,-296.6000000000058,False,London,False,False,False
2025-04-29 14:40:00,RSIRegime,sell,0.7865,0.5,buy,-296.6000000000058,False,London,False,False,False
2025-04-29 14:40:00,MACDDivergence,hold,0.1,0.5,buy,-296.6000000000058,False,London,False,False,False
2025-04-29 14:40:00,ADXStrength,buy,0.7128,0.5,buy,-296.6000000000058,False,London,False,False,False
2025-04-29 14:40:00,LiquidityMapper,buy,1.0,0.5,buy,-296.6000000000058,False,London,False,False,False
2025-04-29 14:40:00,PnLClusterRebalancer,hold,0.1,0.5,buy,-296.6000000000058,False,London,False,False,False
2025-04-29 14:40:00,CorrelationMonitor,hold,0.1,0.5,buy,-296.6000000000058,False,London,False,False,False
2025-04-29 14:40:00,NewsSentiment,sell,0.9942,0.5,buy,-296.6000000000058,False,London,False,False,False
2025-04-29 14:40:00,FundingRate,sell,0.7093,0.5,buy,-296.6000000000058,False,London,False,False,False
2025-04-29 14:40:00,WhaleWallet,buy,0.9359,0.5,buy,-296.6000000000058,False,London,False,False,False
2025-04-29 14:40:00,TimeOfDay,hold,0.5,0.5,buy,-296.6000000000058,False,London,False,False,False
2025-04-29 14:35:00,TrendFinder,buy,0.0004,0.5,buy,-397.3999999999942,False,London,False,False,False
2025-04-29 14:35:00,VolumeSpike,hold,0.1,0.5,buy,-397.3999999999942,False,London,False,False,False
2025-04-29 14:35:00,VolatilityCluster,hold,2.7524,0.5,buy,-397.3999999999942,False,London,False,False,False
2025-04-29 14:35:00,RSIRegime,sell,0.8628,0.5,buy,-397.3999999999942,False,London,False,False,False
2025-04-29 14:35:00,MACDDivergence,hold,0.1,0.5,buy,-397.3999999999942,False,London,False,False,False
2025-04-29 14:35:00,ADXStrength,buy,0.7047,0.5,buy,-397.3999999999942,False,London,False,False,False
2025-04-29 14:35:00,LiquidityMapper,hold,0.2089,0.5,buy,-397.3999999999942,False,London,False,False,False
2025-04-29 14:35:00,PnLClusterRebalancer,hold,0.1,0.5,buy,-397.3999999999942,False,London,False,False,False
2025-04-29 14:35:00,CorrelationMonitor,hold,0.1,0.5,buy,-397.3999999999942,False,London,False,False,False
2025-04-29 14:35:00,NewsSentiment,sell,0.7562,0.5,buy,-397.3999999999942,False,London,False,False,False
2025-04-29 14:35:00,FundingRate,hold,0.0371,0.5,buy,-397.3999999999942,False,London,False,False,False
2025-04-29 14:35:00,WhaleWallet,buy,0.7804,0.5,buy,-397.3999999999942,False,London,False,False,False
2025-04-29 14:35:00,TimeOfDay,hold,0.5,0.5,buy,-397.3999999999942,False,London,False,False,False
2025-04-29 14:30:00,TrendFinder,hold,0.1,0.5,buy,-143.1999999999971,False,London,False,False,False
2025-04-29 14:30:00,VolumeSpike,hold,0.1,0.5,buy,-143.1999999999971,False,London,False,False,False
2025-04-29 14:30:00,VolatilityCluster,hold,2.3832,0.5,buy,-143.1999999999971,False,London,False,False,False
2025-04-29 14:30:00,RSIRegime,hold,0.9253,0.5,buy,-143.1999999999971,False,London,False,False,False
2025-04-29 14:30:00,MACDDivergence,hold,0.1,0.5,buy,-143.1999999999971,False,London,False,False,False
2025-04-29 14:30:00,ADXStrength,buy,0.6577,0.5,buy,-143.1999999999971,False,London,False,False,False
2025-04-29 14:30:00,LiquidityMapper,hold,0.2445,0.5,buy,-143.1999999999971,False,London,False,False,False
2025-04-29 14:30:00,PnLClusterRebalancer,hold,0.1,0.5,buy,-143.1999999999971,False,London,False,False,False
2025-04-29 14:30:00,CorrelationMonitor,hold,0.1,0.5,buy,-143.1999999999971,False,London,False,False,False
2025-04-29 14:30:00,NewsSentiment,hold,0.0702,0.5,buy,-143.1999999999971,False,London,False,False,False
2025-04-29 14:30:00,FundingRate,sell,0.9188,0.5,buy,-143.1999999999971,False,London,False,False,False
2025-04-29 14:30:00,WhaleWallet,hold,0.1,0.5,buy,-143.1999999999971,False,London,False,False,False
2025-04-29 14:30:00,TimeOfDay,hold,0.5,0.5,buy,-143.1999999999971,False,London,False,False,False
2025-04-29 14:25:00,TrendFinder,hold,0.1,0.5,buy,49.30000000000291,False,London,False,False,False
2025-04-29 14:25:00,VolumeSpike,hold,0.1,0.5,buy,49.30000000000291,False,London,False,False,False
2025-04-29 14:25:00,VolatilityCluster,hold,2.7464,0.5,buy,49.30000000000291,False,London,False,False,False
2025-04-29 14:25:00,RSIRegime,hold,0.9096,0.5,buy,49.30000000000291,False,London,False,False,False
2025-04-29 14:25:00,MACDDivergence,hold,0.1,0.5,buy,49.30000000000291,False,London,False,False,False
2025-04-29 14:25:00,ADXStrength,hold,0.5672,0.5,buy,49.30000000000291,False,London,False,False,False
2025-04-29 14:25:00,LiquidityMapper,hold,0.2442,0.5,buy,49.30000000000291,False,London,False,False,False
2025-04-29 14:25:00,PnLClusterRebalancer,hold,0.1,0.5,buy,49.30000000000291,False,London,False,False,False
2025-04-29 14:25:00,CorrelationMonitor,hold,0.1,0.5,buy,49.30000000000291,False,London,False,False,False
2025-04-29 14:25:00,NewsSentiment,hold,0.4994,0.5,buy,49.30000000000291,False,London,False,False,False
2025-04-29 14:25:00,FundingRate,sell,0.5714,0.5,buy,49.30000000000291,False,London,False,False,False
2025-04-29 14:25:00,WhaleWallet,buy,0.6433,0.5,buy,49.30000000000291,False,London,False,False,False
2025-04-29 14:25:00,TimeOfDay,hold,0.5,0.5,buy,49.30000000000291,False,London,False,False,False
2025-04-29 14:20:00,TrendFinder,hold,0.1,0.5,buy,166.0,False,London,False,False,False
2025-04-29 14:20:00,VolumeSpike,hold,0.1,0.5,buy,166.0,False,London,False,False,False
2025-04-29 14:20:00,VolatilityCluster,buy,3.6202,0.5,buy,166.0,False,London,False,False,False
2025-04-29 14:20:00,RSIRegime,hold,0.9689,0.5,buy,166.0,False,London,False,False,False
2025-04-29 14:20:00,MACDDivergence,hold,0.1,0.5,buy,166.0,False,London,False,False,False
2025-04-29 14:20:00,ADXStrength,hold,0.4931,0.5,buy,166.0,False,London,False,False,False
2025-04-29 14:20:00,LiquidityMapper,avoid,0.077,0.5,buy,166.0,False,London,False,False,False
2025-04-29 14:20:00,PnLClusterRebalancer,hold,0.1,0.5,buy,166.0,False,London,False,False,False
2025-04-29 14:20:00,CorrelationMonitor,hold,0.1,0.5,buy,166.0,False,London,False,False,False
2025-04-29 14:20:00,NewsSentiment,buy,0.6228,0.5,buy,166.0,False,London,False,False,False
2025-04-29 14:20:00,FundingRate,sell,0.9287,0.5,buy,166.0,False,London,False,False,False
2025-04-29 14:20:00,WhaleWallet,hold,0.1,0.5,buy,166.0,False,London,False,False,False
2025-04-29 14:20:00,TimeOfDay,hold,0.5,0.5,buy,166.0,False,London,False,False,False
2025-04-29 14:15:00,TrendFinder,sell,0.0008,0.5,buy,247.79999999998836,False,London,False,False,False
2025-04-29 14:15:00,VolumeSpike,hold,0.1,0.5,buy,247.79999999998836,False,London,False,False,False
2025-04-29 14:15:00,VolatilityCluster,buy,4.1836,0.5,buy,247.79999999998836,False,London,False,False,False
2025-04-29 14:15:00,RSIRegime,hold,0.9425,0.5,buy,247.79999999998836,False,London,False,False,False
2025-04-29 14:15:00,MACDDivergence,sell,1.1138,0.5,buy,247.79999999998836,False,London,False,False,False
2025-04-29 14:15:00,ADXStrength,hold,0.4287,0.5,buy,247.79999999998836,False,London,False,False,False
2025-04-29 14:15:00,LiquidityMapper,avoid,0.0517,0.5,buy,247.79999999998836,False,London,False,False,False
2025-04-29 14:15:00,PnLClusterRebalancer,hold,0.1,0.5,buy,247.79999999998836,False,London,False,False,False
2025-04-29 14:15:00,CorrelationMonitor,hold,0.1,0.5,buy,247.79999999998836,False,London,False,False,False
2025-04-29 14:15:00,NewsSentiment,sell,0.5286,0.5,buy,247.79999999998836,False,London,False,False,False
2025-04-29 14:15:00,FundingRate,hold,0.153,0.5,buy,247.79999999998836,False,London,False,False,False
2025-04-29 14:15:00,WhaleWallet,buy,0.7113,0.5,buy,247.79999999998836,False,London,False,False,False
2025-04-29 14:15:00,TimeOfDay,hold,0.5,0.5,buy,247.79999999998836,False,London,False,False,False
2025-04-29 14:10:00,TrendFinder,sell,0.0005,0.5,buy,-5.399999999994179,False,London,False,False,False
2025-04-29 14:10:00,VolumeSpike,hold,0.1,0.5,buy,-5.399999999994179,False,London,False,False,False
2025-04-29 14:10:00,VolatilityCluster,buy,4.4128,0.5,buy,-5.399999999994179,False,London,False,False,False
2025-04-29 14:10:00,RSIRegime,sell,0.9176,0.5,buy,-5.399999999994179,False,London,False,False,False
2025-04-29 14:10:00,MACDDivergence,sell,0.2395,0.5,buy,-5.399999999994179,False,London,False,False,False
2025-04-29 14:10:00,ADXStrength,avoid,0.3867,0.5,buy,-5.399999999994179,False,London,False,False,False
2025-04-29 14:10:00,LiquidityMapper,hold,0.2705,0.5,buy,-5.399999999994179,False,London,False,False,False
2025-04-29 14:10:00,PnLClusterRebalancer,hold,0.1,0.5,buy,-5.399999999994179,False,London,False,False,False
2025-04-29 14:10:00,CorrelationMonitor,hold,0.1,0.5,buy,-5.399999999994179,False,London,False,False,False
2025-04-29 14:10:00,NewsSentiment,hold,0.4184,0.5,buy,-5.399999999994179,False,London,False,False,False
2025-04-29 14:10:00,FundingRate,hold,0.1885,0.5,buy,-5.399999999994179,False,London,False,False,False
2025-04-29 14:10:00,WhaleWallet,hold,0.1,0.5,buy,-5.399999999994179,False,London,False,False,False
2025-04-29 14:10:00,TimeOfDay,hold,0.5,0.5,buy,-5.399999999994179,False,London,False,False,False
2025-04-29 14:05:00,TrendFinder,hold,0.1,0.5,buy,-228.29999999998836,False,London,False,False,False
2025-04-29 14:05:00,VolumeSpike,hold,0.1,0.5,buy,-228.29999999998836,False,London,False,False,False
2025-04-29 14:05:00,VolatilityCluster,buy,4.4051,0.5,buy,-228.29999999998836,False,London,False,False,False
2025-04-29 14:05:00,RSIRegime,sell,0.8661,0.5,buy,-228.29999999998836,False,London,False,False,False
2025-04-29 14:05:00,MACDDivergence,hold,0.1,0.5,buy,-228.29999999998836,False,London,False,False,False
2025-04-29 14:05:00,ADXStrength,avoid,0.3917,0.5,buy,-228.29999999998836,False,London,False,False,False
2025-04-29 14:05:00,LiquidityMapper,hold,0.2784,0.5,buy,-228.29999999998836,False,London,False,False,False
2025-04-29 14:05:00,PnLClusterRebalancer,hold,0.1,0.5,buy,-228.29999999998836,False,London,False,False,False
2025-04-29 14:05:00,CorrelationMonitor,hold,0.1,0.5,buy,-228.29999999998836,False,London,False,False,False
2025-04-29 14:05:00,NewsSentiment,buy,0.9659,0.5,buy,-228.29999999998836,False,London,False,False,False
2025-04-29 14:05:00,FundingRate,hold,0.2649,0.5,buy,-228.29999999998836,False,London,False,False,False
2025-04-29 14:05:00,WhaleWallet,hold,0.1,0.5,buy,-228.29999999998836,False,London,False,False,False
2025-04-29 14:05:00,TimeOfDay,hold,0.5,0.5,buy,-228.29999999998836,False,London,False,False,False
2025-04-29 14:00:00,TrendFinder,hold,0.1,0.5,buy,39.79999999998836,False,London,False,False,False
2025-04-29 14:00:00,VolumeSpike,buy,0.891,0.5,buy,39.79999999998836,False,London,False,False,False
2025-04-29 14:00:00,VolatilityCluster,buy,4.2353,0.5,buy,39.79999999998836,False,London,False,False,False
2025-04-29 14:00:00,RSIRegime,hold,0.9403,0.5,buy,39.79999999998836,False,London,False,False,False
2025-04-29 14:00:00,MACDDivergence,buy,1.974,0.5,buy,39.79999999998836,False,London,False,False,False
2025-04-29 14:00:00,ADXStrength,avoid,0.3958,0.5,buy,39.79999999998836,False,London,False,False,False
2025-04-29 14:00:00,LiquidityMapper,buy,1.0,0.5,buy,39.79999999998836,False,London,False,False,False
2025-04-29 14:00:00,PnLClusterRebalancer,hold,0.1,0.5,buy,39.79999999998836,False,London,False,False,False
2025-04-29 14:00:00,CorrelationMonitor,hold,0.1,0.5,buy,39.79999999998836,False,London,False,False,False
2025-04-29 14:00:00,NewsSentiment,buy,0.7571,0.5,buy,39.79999999998836,False,London,False,False,False
2025-04-29 14:00:00,FundingRate,buy,0.8315,0.5,buy,39.79999999998836,False,London,False,False,False
2025-04-29 14:00:00,WhaleWallet,sell,0.6958,0.5,buy,39.79999999998836,False,London,False,False,False
2025-04-29 14:00:00,TimeOfDay,hold,0.5,0.5,buy,39.79999999998836,False,London,False,False,False
2025-04-29 13:55:00,TrendFinder,hold,0.1,0.5,buy,-79.5,False,London,False,False,True
2025-04-29 13:55:00,VolumeSpike,hold,0.1,0.5,buy,-79.5,False,London,False,False,True
2025-04-29 13:55:00,VolatilityCluster,buy,4.3109,0.5,buy,-79.5,False,London,False,False,True
2025-04-29 13:55:00,RSIRegime,hold,0.1,0.5,buy,-79.5,False,London,False,False,True
2025-04-29 13:55:00,MACDDivergence,hold,0.1,0.5,buy,-79.5,False,London,False,False,True
2025-04-29 13:55:00,ADXStrength,avoid,0.3931,0.5,buy,-79.5,False,London,False,False,True
2025-04-29 13:55:00,LiquidityMapper,avoid,0.0788,0.5,buy,-79.5,False,London,False,False,True
2025-04-29 13:55:00,PnLClusterRebalancer,hold,0.1,0.5,buy,-79.5,False,London,False,False,True
2025-04-29 13:55:00,CorrelationMonitor,hold,0.1,0.5,buy,-79.5,False,London,False,False,True
2025-04-29 13:55:00,NewsSentiment,sell,1.2732,0.5,buy,-79.5,False,London,False,False,True
2025-04-29 13:55:00,FundingRate,hold,0.3498,0.5,buy,-79.5,False,London,False,False,True
2025-04-29 13:55:00,WhaleWallet,hold,0.1,0.5,buy,-79.5,False,London,False,False,True
2025-04-29 13:55:00,TimeOfDay,hold,0.5,0.5,buy,-79.5,False,London,False,False,True
2025-04-29 13:50:00,TrendFinder,hold,0.1,0.5,buy,-97.89999999999418,False,London,False,False,True
2025-04-29 13:50:00,VolumeSpike,hold,0.1,0.5,buy,-97.89999999999418,False,London,False,False,True
2025-04-29 13:50:00,VolatilityCluster,hold,3.5585,0.5,buy,-97.89999999999418,False,London,False,False,True
2025-04-29 13:50:00,RSIRegime,hold,0.1,0.5,buy,-97.89999999999418,False,London,False,False,True
2025-04-29 13:50:00,MACDDivergence,sell,0.1327,0.5,buy,-97.89999999999418,False,London,False,False,True
2025-04-29 13:50:00,ADXStrength,avoid,0.3884,0.5,buy,-97.89999999999418,False,London,False,False,True
